tpep_pickup_datetime,pickup_longitude,pickup_latitude
2016-02-19 21:37:28,-74.00457763671875,40.721546173095696
2016-02-19 21:37:31,-74.01007843017578,40.71958923339844
2016-02-19 21:37:31,-74.0084228515625,40.72016525268555
2016-02-19 21:37:38,-74.00215148925781,40.72465515136719
2016-02-19 21:37:43,-74.01270294189453,40.71707153320313
2016-02-19 21:37:53,-74.00623321533203,40.72317123413085
2016-02-19 21:37:55,-74.00670623779298,40.71627426147461
2016-02-19 21:38:15,-74.0080795288086,40.7170295715332
2016-02-19 21:38:21,-74.00987243652342,40.721099853515625
2016-02-19 21:38:35,-74.00865936279298,40.71599578857422
2016-02-19 21:38:37,-74.00995635986328,40.72112274169922
2016-02-19 21:38:44,-74.00891876220702,40.71618270874024
2016-02-19 21:38:47,-74.00313568115234,40.72496032714844
2016-02-19 21:38:52,-74.0073013305664,40.717864990234375
2016-02-19 21:38:57,-74.00914764404298,40.716346740722656
2016-02-19 21:39:17,-74.00374603271484,40.72242736816406
2016-02-19 21:39:22,-74.0100326538086,40.72125244140625
2016-02-19 21:39:26,-74.01034545898438,40.71860885620117
2016-02-19 21:39:33,-74.00497436523438,40.71887588500977
2016-02-19 21:39:44,-74.00518798828125,40.71929550170898
2016-02-19 21:39:49,-74.00911712646483,40.716697692871094
2016-02-19 21:39:55,-74.00508880615234,40.72046661376953
2016-02-19 21:40:06,-74.00840759277344,40.72208023071289
2016-02-19 21:40:07,-74.00856018066406,40.71979141235352
2016-02-19 21:40:08,-74.0035171508789,40.722328186035156
2016-02-19 21:40:18,-74.004638671875,40.72372817993164
2016-02-19 21:40:26,-74.00479888916014,40.71879577636719
2016-02-19 21:40:43,-74.00342559814453,40.72530746459961
2016-02-19 21:40:48,-74.00396728515625,40.725440979003906
2016-02-19 21:40:49,-74.01023864746094,40.71946716308594
2016-02-19 21:40:56,-74.00653076171875,40.71887969970703
2016-02-19 21:41:12,-74.00501251220702,40.716529846191406
2016-02-19 21:41:14,-74.01127624511719,40.71502304077149
2016-02-19 21:41:48,-74.00659942626955,40.71897888183594
2016-02-19 21:41:50,-74.00965881347656,40.71481704711913
2016-02-19 21:41:52,-74.0030517578125,40.723060607910156
2016-02-19 21:41:53,-74.01018524169923,40.719539642333984
2016-02-19 21:41:57,-74.00785064697266,40.71492004394531
2016-02-19 21:41:59,-74.01004028320312,40.72114181518555
2016-02-19 21:42:29,-74.00877380371094,40.718994140625
2016-02-19 21:42:29,-74.00507354736328,40.719276428222656
2016-02-19 21:42:33,-74.00399017333984,40.72538757324219
2016-02-19 21:42:47,-74.00350952148438,40.7238655090332
2016-02-19 21:42:50,-74.00505065917969,40.72021865844727
2016-02-19 21:42:54,-74.00430297851562,40.72171020507813
2016-02-19 21:43:02,-74.01021575927734,40.71995162963867
2016-02-19 21:43:06,-74.0024185180664,40.72137069702149
2016-02-19 21:43:10,-74.00208282470702,40.719215393066406
2016-02-19 21:43:10,-74.00353240966798,40.720378875732415
2016-02-19 21:43:20,-74.00405883789062,40.725601196289055
2016-02-19 21:43:30,-74.00987243652342,40.72087097167969
2016-02-19 21:43:34,-74.0101089477539,40.7199592590332
2016-02-19 21:43:40,-74.00415802001955,40.72192001342773
2016-02-19 21:44:13,-74.00540161132812,40.716590881347656
2016-02-19 21:44:15,-74.00248718261719,40.72497940063477
2016-02-19 21:44:16,-74.0107421875,40.71751403808594
2016-02-19 21:44:16,-74.0105972290039,40.71756362915039
2016-02-19 21:44:38,-74.0038833618164,40.72561645507813
2016-02-19 21:44:47,-74.00362396240234,40.71742248535156
2016-02-19 21:45:03,-74.00989532470702,40.72094345092773
2016-02-19 21:45:05,-74.00574493408203,40.72546768188477
2016-02-19 21:45:10,-74.0082473754883,40.71676635742188
2016-02-19 21:45:20,-74.00862884521484,40.7193603515625
2016-02-19 21:45:50,-74.00852203369139,40.72138214111328
2016-02-19 21:45:54,-74.00920867919923,40.71706771850585
2016-02-19 21:46:16,-74.00508880615234,40.72003173828125
2016-02-19 21:46:20,-74.01019287109375,40.719741821289055
2016-02-19 21:46:36,-74.00984191894531,40.72130966186523
2016-02-19 21:46:39,-74.00789642333984,40.71506118774415
2016-02-19 21:46:55,-74.00993347167969,40.72098159790039
2016-02-19 21:47:19,-74.00875854492188,40.7192268371582
2016-02-19 21:47:21,-74.01044464111328,40.7190818786621
2016-02-19 21:47:23,-74.00754547119139,40.72554397583008
2016-02-19 21:47:34,-74.00519561767578,40.71969604492188
2016-02-19 21:47:35,-74.0032958984375,40.72382354736328
2016-02-07 16:20:51,-74.00540161132812,40.71818923950195
2016-02-07 16:20:56,-74.00564575195312,40.72564315795898
2016-02-07 16:20:56,-74.00817108154298,40.71438980102539
2016-02-07 16:21:03,-74.00965118408203,40.72134017944336
2016-02-07 16:21:03,-74.01277923583984,40.71691131591797
2016-02-07 16:21:21,-74.0082015991211,40.721778869628906
2016-02-19 21:48:01,-74.01005554199219,40.72087478637695
2016-02-19 21:48:03,-74.00404357910156,40.725399017333984
2016-02-19 21:48:14,-74.01030731201173,40.71910858154297
2016-02-19 21:48:25,-74.00732421875,40.71538162231445
2016-02-19 21:48:25,-74.0072708129883,40.71545028686523
2016-02-19 21:48:28,-74.00630950927734,40.71431350708008
2016-02-19 21:48:56,-74.00801086425781,40.7170295715332
2016-02-19 21:49:07,-74.00873565673827,40.71935653686523
2016-02-19 21:49:21,-74.00509643554686,40.71921157836913
2016-02-19 21:49:24,-74.00746154785155,40.7155876159668
2016-02-19 21:49:24,-74.00372314453125,40.72254943847656
2016-02-19 21:49:34,-74.00862884521484,40.71919250488281
2016-02-19 21:49:40,-74.01063537597656,40.71756362915039
2016-02-19 21:49:42,-74.01020812988281,40.71430587768555
2016-02-19 21:50:09,-74.00526428222656,40.71837615966797
2016-02-19 21:50:19,-74.01007080078125,40.720924377441406
2016-02-19 21:50:25,-74.0071792602539,40.715919494628906
2016-02-19 21:50:43,-74.00433349609375,40.72405242919922
2016-02-19 21:51:01,-74.00523376464844,40.71914291381836
2016-02-19 21:51:07,-74.00389099121094,40.725601196289055
2016-02-19 21:51:07,-74.0037841796875,40.72233581542969
2016-02-19 21:51:16,-74.00775909423827,40.71520233154297
2016-02-19 21:51:19,-74.00511932373048,40.71934509277344
2016-02-19 21:51:23,-74.00247192382812,40.71992111206055
2016-02-19 21:51:24,-74.008056640625,40.723411560058594
2016-02-19 21:51:26,-74.00772857666014,40.723487854003906
2016-02-19 21:51:29,-74.00508880615234,40.719818115234375
2016-02-19 21:51:34,-74.0035629272461,40.72359085083008
2016-02-19 21:51:36,-74.00322723388672,40.72520065307617
2016-02-19 21:51:40,-74.00980377197266,40.71482849121094
2016-02-19 21:51:45,-74.01007843017578,40.72112655639648
2016-02-19 21:52:12,-74.0059814453125,40.71490859985352
2016-02-19 21:52:25,-74.00450134277344,40.72430038452149
2016-02-19 21:52:25,-74.0050277709961,40.72289276123047
2016-02-19 21:52:34,-74.00691986083984,40.71617889404297
2016-02-19 21:52:44,-74.00682067871094,40.71979141235352
2016-02-19 21:53:07,-74.00497436523438,40.72307968139648
2016-02-19 21:53:21,-74.00514221191406,40.71963882446289
2016-02-19 21:53:31,-74.00524139404298,40.71854782104492
2016-02-19 21:53:33,-74.01093292236328,40.7164306640625
2016-02-19 21:53:35,-74.00635528564453,40.725730895996094
2016-02-19 21:53:37,-74.00196838378906,40.71946716308594
2016-02-19 21:53:40,-74.0052719116211,40.72044372558594
2016-02-19 21:53:40,-74.01055908203125,40.71994018554688
2016-02-19 21:53:46,-74.004150390625,40.72087097167969
2016-02-19 21:53:47,-74.0041275024414,40.72549819946289
2016-02-19 21:53:49,-74.00859832763672,40.71922302246094
2016-02-19 21:54:05,-74.00985717773438,40.72003555297852
2016-02-19 21:54:07,-74.0095443725586,40.7156982421875
2016-02-19 21:54:11,-74.00865173339844,40.71967697143555
2016-02-19 21:54:13,-74.00714111328125,40.715431213378906
2016-02-19 21:54:19,-74.00738525390625,40.715492248535156
2016-02-19 21:54:26,-74.00830841064453,40.716663360595696
2016-02-19 21:54:52,-74.01136779785155,40.71516036987305
2016-02-19 21:54:56,-74.00344848632812,40.72381210327149
2016-02-19 21:55:01,-74.00514221191406,40.7197151184082
2016-02-19 21:55:07,-74.0050048828125,40.72281265258789
2016-02-19 21:55:36,-74.00288391113281,40.72196960449219
2016-02-19 21:55:43,-74.00904846191406,40.717247009277344
2016-02-19 21:55:45,-74.00672912597656,40.71638107299805
2016-02-19 21:55:55,-74.01033020019531,40.71897888183594
2016-02-19 21:56:16,-74.00415802001955,40.7168083190918
2016-02-19 21:56:23,-74.00509643554686,40.72018814086913
2016-02-19 21:56:48,-74.00630187988281,40.71918869018555
2016-02-19 21:57:04,-74.01021575927734,40.719337463378906
2016-02-19 21:57:09,-74.00260162353516,40.72505187988281
2016-02-19 21:57:10,-74.00840759277344,40.72129821777344
2016-02-19 21:57:11,-74.01184844970702,40.72079086303711
2016-02-19 21:57:12,-74.01043701171875,40.718509674072266
2016-02-19 21:57:22,-74.00917053222656,40.7187728881836
2016-02-19 21:57:30,-74.00688934326173,40.71821975708008
2016-02-19 21:57:37,-74.00765991210938,40.72546005249024
2016-02-19 21:57:40,-74.00375366210938,40.722450256347656
2016-02-19 21:57:42,-74.01275634765625,40.71622085571289
2016-02-19 21:57:58,-74.00794982910156,40.72352600097656
2016-02-19 21:58:03,-74.0037841796875,40.72222900390625
2016-02-19 21:58:04,-74.00720977783203,40.71975326538085
2016-02-19 21:58:10,-74.01031494140625,40.71886825561523
2016-02-19 21:58:12,-74.00863647460938,40.720115661621094
2016-02-19 21:58:16,-74.00871276855469,40.71905517578125
2016-02-19 21:58:35,-74.00882720947266,40.7190055847168
2016-02-19 21:58:35,-74.00794219970702,40.71508026123047
2016-02-19 21:58:36,-74.0080337524414,40.71703338623047
2016-02-19 21:58:40,-74.00508880615234,40.719200134277344
2016-02-19 21:58:41,-74.01029205322266,40.7192611694336
2016-02-19 21:58:43,-74.0098114013672,40.71503448486328
2016-02-19 21:58:45,-74.00747680664062,40.72576141357422
2016-02-19 21:58:52,-74.00508117675781,40.71912384033203
2016-02-19 21:59:13,-74.01007843017578,40.71935653686523
2016-02-19 21:59:19,-74.0039520263672,40.72562026977539
2016-02-19 21:59:34,-74.00867462158203,40.71905899047852
2016-02-19 21:59:48,-74.00392913818358,40.72568893432617
2016-02-19 21:59:49,-74.01051330566406,40.71882629394531
2016-02-19 22:00:01,-74.0069351196289,40.71963882446289
2016-02-19 22:00:02,-74.01002502441406,40.71438598632813
2016-02-19 22:00:07,-74.0043716430664,40.7210350036621
2016-02-19 22:00:12,-74.01009368896483,40.720951080322266
2016-02-19 22:00:18,-74.00511932373048,40.7197265625
2016-02-19 22:00:20,-74.00997161865234,40.72009658813477
2016-02-19 22:00:33,-74.00188446044923,40.7243766784668
2016-02-19 22:00:43,-74.01017761230467,40.720890045166016
2016-02-19 22:00:51,-74.0089111328125,40.71867370605469
2016-02-19 22:01:04,-74.00923919677734,40.71541976928711
2016-02-19 22:01:07,-74.00830078125,40.714439392089844
2016-02-19 22:01:10,-74.00882720947266,40.71916580200195
2016-02-19 22:01:31,-74.00386810302734,40.72551727294922
2016-02-19 22:01:31,-74.01001739501955,40.72091293334961
2016-02-19 22:01:38,-74.00862884521484,40.71990203857422
2016-02-19 22:01:51,-74.00833129882812,40.71672821044922
2016-02-19 22:01:55,-74.00916290283203,40.71620178222656
2016-02-19 22:01:56,-74.00431823730467,40.72566604614258
2016-02-19 22:01:56,-74.00846862792969,40.720081329345696
2016-02-19 22:02:12,-74.00418853759766,40.72534942626953
2016-02-19 22:02:14,-74.0089111328125,40.71731567382813
2016-02-19 22:02:15,-74.00413513183594,40.725364685058594
2016-02-19 22:02:21,-74.00822448730467,40.71648788452149
2016-02-19 22:02:25,-74.0059814453125,40.71502304077149
2016-02-19 22:02:32,-74.00312042236328,40.7231559753418
2016-02-19 22:02:33,-74.0084228515625,40.72121047973633
2016-02-19 22:03:08,-74.00209045410156,40.71950912475585
2016-02-19 22:03:15,-74.0037384033203,40.71729278564453
2016-02-19 22:03:38,-74.01005554199219,40.72045516967773
2016-02-19 22:03:38,-74.01042938232422,40.71847915649415
2016-02-19 22:03:53,-74.00995635986328,40.72140884399415
2016-02-19 22:04:02,-74.00364685058594,40.72256851196289
2016-02-19 22:04:10,-74.00889587402342,40.719200134277344
2016-02-19 22:04:14,-74.0091094970703,40.7166404724121
2016-02-19 22:04:16,-74.00873565673827,40.71903610229492
2016-02-19 22:04:34,-74.0128402709961,40.71623611450195
2016-02-19 22:04:39,-74.00210571289062,40.72187805175781
2016-02-19 22:04:44,-74.01002502441406,40.72094345092773
2016-02-19 22:04:49,-74.01004028320312,40.72081756591797
2016-02-19 22:04:51,-74.0128173828125,40.71520233154297
2016-02-19 22:04:54,-74.00995635986328,40.7206916809082
2016-02-19 22:05:09,-74.00794982910156,40.71702194213867
2016-02-19 22:05:38,-74.00328063964845,40.72405624389648
2016-02-19 22:05:56,-74.0071792602539,40.725746154785156
2016-02-19 22:06:01,-74.00861358642578,40.72003173828125
2016-02-19 22:06:01,-74.00891876220702,40.71683120727539
2016-02-19 22:06:03,-74.00755310058594,40.71550369262695
2016-02-19 22:06:19,-74.00991821289062,40.72084045410156
2016-02-19 22:06:40,-74.00919342041014,40.71539688110352
2016-02-19 22:06:55,-74.01097869873048,40.71560287475585
2016-02-19 22:07:04,-74.00513458251955,40.71880722045898
2016-02-19 22:07:07,-74.00508880615234,40.71885299682617
2016-02-19 22:07:11,-74.0099105834961,40.714519500732415
2016-02-19 22:07:12,-74.01016235351562,40.7200927734375
2016-02-19 22:07:15,-74.0083999633789,40.71665954589844
2016-02-19 22:07:18,-74.00782012939453,40.71490859985352
2016-02-19 22:07:21,-74.00797271728516,40.71480178833008
2016-02-19 22:07:23,-74.00401306152342,40.72389221191406
2016-02-19 22:07:33,-74.0027084350586,40.719970703125
2016-02-19 22:07:36,-74.00499725341797,40.72307586669922
2016-02-19 22:07:49,-74.00333404541014,40.7227668762207
2016-02-19 22:08:01,-74.00405883789062,40.7253303527832
2016-02-19 22:08:03,-74.0091094970703,40.72579956054688
2016-02-19 22:08:03,-74.00511932373048,40.71458435058594
2016-02-19 22:08:06,-74.0077896118164,40.71493148803711
2016-02-19 22:08:06,-74.00894927978516,40.71781921386719
2016-02-19 22:08:12,-74.00687408447266,40.715980529785156
2016-02-19 22:08:22,-74.00576782226562,40.72361755371094
2016-02-19 22:08:35,-74.01123046875,40.71638870239258
2016-02-19 22:09:04,-74.00939178466798,40.72198486328125
2016-02-19 22:09:11,-74.005126953125,40.7203483581543
2016-02-19 22:09:42,-74.01040649414062,40.71937561035156
2016-02-19 22:09:44,-74.00513458251955,40.720069885253906
2016-02-19 22:09:46,-74.00611877441406,40.72356033325195
2016-02-19 22:09:56,-74.01081085205078,40.718910217285156
2016-02-19 22:09:58,-74.0035400390625,40.72536087036133
2016-02-19 22:10:04,-74.00284576416014,40.723426818847656
2016-02-19 22:10:07,-74.00288391113281,40.72338485717773
2016-02-19 22:10:21,-74.0062026977539,40.72312927246094
2016-02-19 22:10:23,-74.01112365722656,40.715736389160156
2016-02-19 22:10:25,-74.00321960449219,40.72400665283203
2016-02-19 22:10:25,-74.00521850585938,40.71966552734375
2016-02-19 22:10:30,-74.00316619873048,40.723480224609375
2016-02-19 22:10:39,-74.0035400390625,40.72272872924805
2016-02-19 22:11:13,-74.0084228515625,40.71942901611328
2016-02-19 22:11:20,-74.00990295410156,40.71472930908203
2016-02-19 22:11:39,-74.00809478759766,40.71482849121094
2016-02-19 22:11:50,-74.00753784179686,40.714710235595696
2016-02-19 22:11:53,-74.007568359375,40.72573852539063
2016-02-19 22:12:06,-74.00655364990234,40.72125244140625
2016-02-19 22:12:10,-74.0091323852539,40.71619033813477
2016-02-19 22:12:22,-74.0102310180664,40.71902847290039
2016-02-19 22:12:25,-74.003173828125,40.7252082824707
2016-02-19 22:12:29,-74.0102005004883,40.71430587768555
2016-02-19 22:12:44,-74.00901794433594,40.71558380126953
2016-02-19 22:13:02,-74.01060485839844,40.71727752685547
2016-02-19 22:13:05,-74.01173400878906,40.71670913696289
2016-02-19 22:13:17,-74.00335693359375,40.7234764099121
2016-02-19 22:13:34,-74.00627136230467,40.71490859985352
2016-02-19 22:13:38,-74.00956726074219,40.72138214111328
2016-02-19 22:13:39,-74.00570678710938,40.72550582885742
2016-02-19 22:13:40,-74.00473022460938,40.72563934326172
2016-02-19 22:13:40,-74.00980377197266,40.7214241027832
2016-02-19 22:13:49,-74.00859069824219,40.71979141235352
2016-02-19 22:13:56,-74.0051040649414,40.715675354003906
2016-02-19 22:14:02,-74.00511169433594,40.71868133544922
2016-02-19 22:14:10,-74.00554656982422,40.72563171386719
2016-02-19 22:14:22,-74.01002502441406,40.720703125
2016-02-19 22:14:49,-74.00836944580078,40.71937561035156
2016-02-19 22:14:57,-74.00509643554686,40.71878051757813
2016-02-19 22:15:05,-74.00521850585938,40.7194938659668
2016-02-19 22:15:08,-74.00379180908203,40.71688461303711
2016-02-19 22:15:20,-74.0074920654297,40.715328216552734
2016-02-19 22:15:28,-74.00804138183594,40.72244262695313
2016-02-19 22:15:32,-74.00605773925781,40.717098236083984
2016-02-19 22:15:48,-74.00855255126955,40.71976852416992
2016-02-19 22:15:49,-74.00874328613281,40.71612548828125
2016-02-19 22:15:52,-74.0051498413086,40.72008514404297
2016-02-19 22:15:56,-74.00804138183594,40.71703338623047
2016-02-19 22:16:06,-74.00360870361328,40.71729278564453
2016-02-19 22:16:10,-74.00855255126955,40.71980667114258
2016-02-19 22:16:12,-74.010009765625,40.72076034545898
2016-02-19 22:16:23,-74.00443267822266,40.71944046020508
2016-02-19 22:16:37,-74.00895690917969,40.7168083190918
2016-02-19 22:16:38,-74.00859069824219,40.71992874145508
2016-02-19 22:16:42,-74.01017761230467,40.720298767089844
2016-02-19 22:16:51,-74.00916290283203,40.71562576293945
2016-02-19 22:17:02,-74.00508880615234,40.72040939331055
2016-02-19 22:17:11,-74.00391387939453,40.72383117675781
2016-02-19 22:17:21,-74.00416564941406,40.72093200683594
2016-02-19 22:17:45,-74.00873565673827,40.71956634521485
2016-02-19 22:17:47,-74.00855255126955,40.7198371887207
2016-02-19 22:18:10,-74.00440216064453,40.724952697753906
2016-02-19 22:18:15,-74.00856018066406,40.720481872558594
2016-02-19 22:18:19,-74.0020980834961,40.72163009643555
2016-02-19 22:18:30,-74.00302124023438,40.723140716552734
2016-02-19 22:18:34,-74.00871276855469,40.719539642333984
2016-02-19 22:18:38,-74.00773620605469,40.71491622924805
2016-02-19 22:18:39,-74.00539398193358,40.72563934326172
2016-02-19 22:18:39,-74.01036071777344,40.71881103515625
2016-02-19 22:18:46,-74.00680541992188,40.71960067749024
2016-02-19 22:18:50,-74.00383758544923,40.72563934326172
2016-02-19 22:19:15,-74.0035858154297,40.72259140014648
2016-02-19 22:19:23,-74.00395965576173,40.72561645507813
2016-02-19 22:19:30,-74.00395965576173,40.72557067871094
2016-02-19 22:19:37,-74.0084457397461,40.72027587890625
2016-02-19 22:19:38,-74.00714111328125,40.718021392822266
2016-02-19 22:19:40,-74.0037384033203,40.7226448059082
2016-02-19 22:19:47,-74.00794982910156,40.7149772644043
2016-02-19 22:19:53,-74.00309753417969,40.725399017333984
2016-02-19 22:19:58,-74.00794982910156,40.72280883789063
2016-02-19 22:20:03,-74.00430297851562,40.72404861450195
2016-02-19 22:20:10,-74.00309753417969,40.72340774536133
